x_position,y_position,true_cluster
0.830585746303637,-0.4477325745213166,1
0.7016781568789557,0.8169184333007842,0
1.0220800412464839,-0.4925710154219981,1
-0.3167645469202116,0.9534384371206492,0
0.29322631409419614,1.0571852308628948,0
1.2549030427719594,-0.48343549471891417,1
1.0538513323510672,-0.44269047350989954,1
0.03137971499270149,1.053012030932026,0
0.6205447283809551,0.7130959814122066,0
1.7876565956756794,-0.14295877597485468,1
0.999074926894856,0.09180640830877403,0
-0.7072304086016473,0.5749990303281671,0
1.464796431034047,-0.47111861979949105,1
0.4271224495124158,0.83103216097964,0
1.0534194217425106,-0.5010294096210678,1
1.1959767098387866,-0.4947239254973002,1
1.9942228618064435,0.4242600657460061,1
0.9317552702603286,0.39426182553484257,0
0.41104275111822586,-0.33348189482279633,1
1.490732553217152,-0.3856013768723369,1
1.9751718088305337,0.3593061482507635,1
2.047094198240012,0.4106855199043584,1
-0.005921328252511654,0.14862164922610852,1
0.825920721102141,-0.42998975178264637,1
0.5430944847368913,0.7514481663523382,0
1.870954795526287,0.20141700985097466,1
1.9224317002624178,0.43263224703302916,1
-0.8676513580887318,0.4550559840737215,0
0.2821603611044221,1.0576022648267909,0
0.4683030108282679,-0.37297875474744846,1
1.9645994348616949,0.16156525469955949,1
0.4610971658057132,-0.3708599729062516,1
1.8261823265015875,-0.15729666609641435,1
-0.5699337488647156,0.8226850533450303,0
0.9867607609013958,0.08440511414967457,0
0.47472788631040674,-0.4338646780053667,1
1.3425824371694568,-0.40280117748177985,1
0.6877326376190032,0.7846345297018573,0
-0.8912008211512311,0.5064437512277964,0
0.709694752066082,0.7550756363698522,0
1.1858983682402533,-0.5405448969636792,1
0.27007046902004717,0.904481763106591,0
1.9334733541245872,0.3658792571314742,1
-0.7275398477245154,0.6287567699288819,0
0.8858588217313234,0.3298314233229345,0
0.6435723237826658,0.8493128710215041,0
1.0323779054506856,0.02680132674524291,0
1.0323933380216987,0.1950072162957205,0
1.4620467241036035,-0.4432628090117784,1
0.9193773382778015,0.27175740763164014,0
0.486781344944919,0.8456646156950574,0
-0.7583231657297839,0.7781435374558227,0
-0.09032109071816885,1.0108978758383171,0
1.4094756203830214,-0.39049919528890414,1
-0.784204653495822,0.6213991107657335,0
0.7238791597158012,0.7158517463005819,0
-0.27382513503612677,0.9668410580583584,0
0.9305446509916154,0.2134135238432286,0
-0.8924703304147306,0.5131847298615395,0
0.4931455887914352,0.9122387797738885,0
1.9601655477725486,0.39320370249863895,1
-0.054841099367017934,0.3106154297595405,1
0.3702543032142798,-0.2986986690774037,1
1.9474273611575876,0.21946832319236725,1
0.46732211281840036,0.8736827922432888,0
0.8752236285567732,0.5048842305423484,0
1.8611697699158098,-0.06170823710042987,1
0.7746707924548805,0.5578164384657927,0
-0.9204049476651409,0.11596871382936023,0
1.2237081752493708,-0.47909803870893236,1
0.7885375356024552,-0.493865572593592,1
0.6474850558528661,-0.4307499296421512,1
0.022756547798952552,0.17138883215477263,1
0.1417904640126766,0.11205479392577425,1
0.35249107422279774,-0.2385249680718961,1
0.3030583420189961,-0.09975782481769432,1
-0.006536499401610822,0.34264257874271564,1
0.6074160919934095,0.732228728700489,0
1.8074001660942818,-0.07387527230008942,1
1.9260522730730565,0.07116827986350144,1
-0.5375710806280891,0.9181175757858078,0
0.4849908038955688,0.904289492342633,0
1.9335610945671666,0.3529430007419384,1
-0.49422475889361095,0.8062352537486118,0
0.4325831882960268,-0.2544458460873621,1
0.4333384232741962,0.9468842409743541,0
-0.6416934867518528,0.7767086504210485,0
1.5191577643057312,-0.2757425645826266,1
0.3032261257150302,-0.2275627376996878,1
-0.03970745329466255,0.2520960834253232,1
1.0687554656292944,-0.4698986451017711,1
2.0378315163720226,0.17727594454913456,1
0.8332089778469471,-0.41660580977864814,1
0.42812955215008675,-0.27448903608205805,1
1.5778354262232013,-0.1962044323203019,1
0.6787360063778685,-0.5089892138005818,1
0.49112490283460974,0.781199571923291,0
0.7018176383496969,0.7561432512195042,0
1.7987598357151144,-0.23651527019785396,1
1.0101564052527388,0.1425184495381588,0
-0.950144238905109,-0.011765937095362477,0
1.6962615016833043,-0.23900523200087112,1
0.9031212728578849,0.26263590907137063,0
0.3598396816987589,-0.23626268187998525,1
0.4773205929066156,-0.3634864195791069,1
0.8447571005085754,0.7682900077812304,0
0.23927627499426965,-0.11432310631986482,1
-0.9870647198010112,0.2087335475966782,0
0.4470465816218376,-0.3668146907024751,1
0.0037275164617137646,0.9856651892658828,0
-0.21836015926908395,0.9896727220121045,0
1.5833437995018518,-0.3167667585624835,1
0.5619944226374772,-0.3749149261019494,1
0.9891022523036184,0.2711995129962911,0
1.9931100348599637,0.08524711501941075,1
0.09552903336571959,0.07954850305186333,1
-0.9760902981289478,0.05778425097613992,0
-1.047049007283143,0.06786971774199119,0
0.10916843306850464,0.9710877816357824,0
0.8758500564892092,0.44090146231167504,0
-1.0118316099543978,0.3681134097776184,0
-0.6224902134552985,0.6906897153807351,0
0.4324569264453984,-0.33814312052994816,1
-0.22321476752631134,0.9048439013698438,0
-0.9542447119869134,0.3075033910420535,0
-0.8877523287487434,0.37332670912995036,0
1.4347326047418325,-0.4164414990030527,1
-0.8249574671256702,0.5903245643526491,0
-0.019485499410000856,0.9179212208840684,0
0.4817780529390277,-0.3494123781968196,1
0.914169967206839,0.2673283813669437,0
0.18445929328102662,0.9967525747672684,0
2.0235645420672124,0.1384956810458768,1
0.06321235338401784,0.27972642384445645,1
-0.2816249388141572,1.1117738117203129,0
0.7308198829834505,0.683481075208918,0
-0.7203304020321237,0.6180135387022788,0
1.0468530793439355,0.31149567451438703,0
0.9664122416404455,0.21977087219502334,0
0.05606749022624846,0.3124150458718512,1
0.7169690198920808,0.6555148441314338,0
-0.9065608596651444,0.387586820393909,0
2.068182061225351,0.34953220952163955,1
0.4067171394164733,0.876237533026981,0
0.12021015879458473,0.43193779937574417,1
0.009646172037279889,0.30747554393028514,1
0.9807661046156853,0.31832180359378454,0
-0.9083380726519501,0.3268779672296948,0
0.0430202675300581,0.3521995019829493,1
1.6339661972510668,-0.2713601025467053,1
1.0361532168380343,0.09494069130900311,0
0.08491605339417269,1.0171904742396294,0
0.8757788569268288,0.4731866868515767,0
0.9659912537559104,0.23090682091716763,0
1.9784672286599267,0.09119351293524858,1
0.8696138342849667,-0.49564239140780336,1
1.0117932794287137,0.07812824169397621,0
-1.0407995008296211,0.456766063163198,0
1.2823408419970914,-0.37702143315871256,1
0.7612340413702761,0.5697716610877568,0
0.06747231438909439,1.054936435425848,0
0.406742633237538,-0.30054337490684413,1
1.5808040208934238,-0.25507618310309854,1
0.9331691067108461,0.4104986974200198,0
1.7333126691176075,-0.12572136475325343,1
1.9867497994356493,0.19006956228416996,1
0.9290701272454952,0.3009200075803471,0
0.9935145624287179,0.18025025013583693,0
1.8159435943608826,-0.03531074310406267,1
0.09443726729958768,1.0121995774477768,0
1.0058625179781027,0.4033695909080417,0
-0.2399305398787378,0.9262140241523307,0
1.863404760540456,0.3548891764022347,1
0.1484394794213466,1.0966049699183247,0
0.16799456905428664,1.0696174960358857,0
-0.6537965783027266,0.7697812369585328,0
0.8971029086588913,-0.5300740764693329,1
-0.6158975204250059,0.7671329808015821,0
-0.2001613758778327,0.9230616807356904,0
0.8868868178713247,-0.4873627884331289,1
1.164184470615832,-0.41584635598222836,1
-0.8081197493949591,0.6050410598817091,0
1.3846045906396856,-0.450995138469658,1
-0.012413097373122552,0.1348155280592187,1
1.869997167951432,-0.10567848202711536,1
-0.13681919130751224,0.9438891767304852,0
0.9112376169799881,-0.5243460217365112,1
0.6177237357208197,0.7604940552788745,0
-0.8287738926638537,0.46007118093666605,0
-0.5249653768883574,0.8935050715814168,0
2.03916240779223,0.42244666811455606,1
0.9841343825171326,-0.49584730401870397,1
1.3066620923274068,-0.43304128992977386,1
-0.02143754648247237,0.23983919014933128,1
0.1584016900725603,1.0262331949647583,0
-1.0335438012242095,-0.020138985125042606,0
-0.2335010890253928,0.9674479838526967,0
0.5124852280550177,0.8356368633917853,0
-0.33455074967397624,0.9968922190630443,0
0.8765991719656037,-0.541054165045553,1
1.876055364277433,0.02654265193116194,1
0.5674852313655349,0.8495445366941182,0
-1.0211281504554652,-0.05575897212422956,0
-0.5607194206929275,0.9455342151381485,0
-0.4517149139489168,0.942650897115134,0
-0.7555316000404784,0.5397938120371548,0
-0.8436122667092348,0.35935111474086845,0
0.5667189791219575,0.625384051350234,0
1.9472780486447294,0.2500503281452655,1
0.7649366355762623,-0.4894852457798086,1
-0.04143290181688973,0.5460817359176924,1
0.07251859280650963,1.0451690020565223,0
0.3342177154672531,-0.29546748941783346,1
0.14656541301526096,-0.11079112558126487,1
0.1305577656863108,0.44440791198706137,1
0.7848569995721733,-0.5607719778756124,1
1.3113741217377692,-0.40368927604960925,1
-0.9114058085185472,0.3293678829924832,0
0.7327025068129029,-0.4603550785184732,1
-1.0668084284396921,0.14309821810927678,0
1.1060323297074395,-0.5313250631548693,1
0.07993784958008404,0.22514121646657764,1
0.9669781176307819,0.4866617972793936,0
-0.7732699188037261,0.6573595625153346,0
-0.13167026912076113,0.9579404752578236,0
0.8514438084423075,-0.49607907686160785,1
-1.021787379506346,0.11382670361112936,0
1.6955269247592784,-0.12416873764350986,1
0.08304173516129863,0.08487072617020283,1
0.7438197551457866,0.6287268204377072,0
0.16851044778155724,1.002211515183429,0
0.4298569730920039,0.8342241912582431,0
1.7854555970476595,-0.20938113854405216,1
0.957420916521476,0.15666714705782042,0
0.848944113250272,-0.5433208393733031,1
0.5958942475481731,-0.44716447380866486,1
0.5704562049138472,-0.36468393794851967,1
-0.36268261377109856,0.9389780185436678,0
-0.248870367964774,0.9550296555046399,0
-0.6529804130418647,0.7883607780474172,0
1.2278488226543034,-0.6017937562051943,1
-0.7102204774570207,0.7469204610515691,0
1.7863204437713804,-0.12213529415695185,1
1.0376201323999015,0.08000662036059772,0
1.1049180633116227,-0.5642305224487888,1
0.40598561529816257,0.9526492332046829,0
0.5055282447356818,0.9102874986717726,0
0.8663182105350392,0.5340286368696889,0
0.3272565335671656,-0.22846559688439025,1
-0.5221367118543689,0.9200278326492035,0
1.9407424330477403,0.15208360561878137,1
0.19079276279980967,-0.0416903831966287,1
1.9766594890137512,0.18386714816677352,1
-0.802515854382663,0.5440103550473604,0
0.18561533843931932,-0.14482124327322038,1
1.5141779035305454,-0.3800562045926794,1
-0.2492182630393043,0.9109920928456621,0
1.113037196661981,-0.493266987247633,1
-0.3323769876677617,0.8709484337833986,0
1.8307914369976583,-0.029949961377363846,1
0.06714982428782672,0.04615996226773941,1
0.0035348464070284625,0.9668760015709276,0
0.9512693094365086,-0.44613203658440354,1
0.30845065566855284,0.9382830811690179,0
-0.16707120397489833,1.0073347948828184,0
-0.9501664506896488,0.19423317697149045,0
1.8201017609982437,-0.10732061358664041,1
0.3472902677607729,0.921285593941521,0
1.403826535000735,-0.4438223282206664,1
-0.06608747869956258,0.9855276360758607,0
-0.6549962121810579,0.7103949801915119,0
-0.8389116634685309,0.5511423571392728,0
-0.931440916105387,0.019869613016425317,0
0.2990906928253062,-0.2751847730304391,1
0.24523677737164182,-0.004391929464934746,1
0.7529421277784839,-0.556962115086929,1
1.1955294328182346,-0.4919983305367582,1
1.1293041582497467,-0.401828504020152,1
0.16281504559638332,-0.01116221550257987,1
0.0024626766236085836,1.0694096580631647,0
0.26911579215992737,-0.0682088201764896,1
-1.0790390072555542,0.35866320762023046,0
1.5107863142817874,-0.3033413270913521,1
-0.9164099993958739,0.36853775042631387,0
-0.024700080622612156,0.9897930202753634,0
1.5418369910146148,-0.3674610087415561,1
0.038366484426123004,0.05595310520889263,1
1.728439460300338,-0.14959984174007732,1
1.0332728251637158,-0.6040818048480097,1
0.03777019464233884,-0.0095137649648349,1
0.7791743464039906,-0.43268546807806907,1
0.07060807414252718,0.004768553334449248,1
1.2556940375960364,-0.5075913718045697,1
0.5459072737468474,-0.36665876159197425,1
0.17075779831345753,0.9901047847936014,0
-0.6225232275195928,0.8191651559515702,0
0.24278551925025257,-0.15603680077908189,1
1.720394341727528,-0.2647682023775235,1
2.0194676153559223,0.3239904788049689,1
1.953529373322624,0.269641571637324,1
1.5898280804814613,-0.2660216751715473,1
-0.9748662084405232,0.12550928079007384,0
0.31340211724750416,-0.07317538408463548,1
-0.47255669693841557,0.792926819710922,0
-0.136102438583568,0.9893417415938037,0
-0.7967477156810493,0.6572823677333225,0
0.07400332334521195,0.4334158802549859,1
-0.9837387777193656,0.2691294132940831,0
0.04488169180770288,0.9570225844983298,0
0.026513884162987604,0.9968411564323545,0
0.7091290662275178,-0.4587256449374805,1
-0.9959676674213657,0.3589591949339835,0
1.3282705609114787,-0.43530329877087404,1
1.3076347414987022,-0.4580323875477754,1
-0.029373280213756684,1.0510262603876541,0
0.10349491077581635,0.11576297489175595,1
1.4716425162445634,-0.29497955231237005,1
0.23947573595736954,1.0076223854064945,0
0.9983375626067443,-0.4952078008314428,1
0.38338846693948087,-0.33494327027476506,1
-0.13026301841486163,0.9467384172518429,0
1.8451629325666945,-0.09032002034006366,1
0.8595688421237698,0.5191292987006597,0
1.879281991350023,0.05536326391177152,1
0.6550571782828105,0.763154826700885,0
0.16379649916024033,0.112725314551711,1
0.4388853542281597,0.8476143011029112,0
-1.0085156567032387,0.058458581785498225,0
-0.7499431503518533,0.7214864765352236,0
1.0959778055534473,-0.4847689214837759,1
-0.3623457628394195,0.8949339864977647,0
0.929289585357873,0.13087967254869626,0
0.9425948238085347,0.46121538793361627,0
0.9641778929206415,0.31473375401475356,0
-0.505455724107577,0.8885447626869714,0
-0.25377614655841174,0.9736452170218298,0
1.393190704075081,-0.49335992874990986,1
0.5160930198027379,-0.34795677219625804,1
-0.881415671954735,0.3231207239939876,0
0.358013030852857,0.8702839763738357,0
0.8044730364218196,0.6582617872172656,0
-1.0206901900510987,0.15716277654058464,0
2.005331312573724,0.340765982175423,1
1.0199291235149586,-0.5167563618990924,1
-0.7172365873691972,0.7523729610964043,0
0.9273366330753829,0.4480602264292611,0
1.9609053260628386,0.5193929879508522,1
1.573740122869139,-0.29828841067394596,1
-0.9145692816512002,0.6445021337350579,0
0.019613734631888063,0.11485307660036957,1
-0.006659568258883109,0.3902219925394689,1
1.437165467315579,-0.3889803603331032,1
0.9662281328722803,0.09730711266902115,0
-0.005217332552775606,0.357307520564629,1
1.7287191461578693,-0.06965784691812307,1
0.22987480997787652,0.9684252288078762,0
-0.9359575482313887,0.23636390531236814,0
1.679234918648732,-0.3586499483088421,1
-0.8837866581947541,0.43670620929196496,0
-0.5595516070560292,0.7738867410147323,0
0.2813005497374171,1.0255651563020947,0
0.19790376741116492,0.03165096356960914,1
-0.8624012031545807,0.45823728914288486,0
0.7020023868148824,0.6982476703826385,0
0.7556472552045501,0.554359411597233,0
0.9787693091367088,0.35982392667347707,0
0.0740711867485491,0.291733812859087,1
0.36666696888439004,-0.3810967489664162,1
-0.768943332957646,0.6072158651621572,0
1.7897211929098358,-0.13366213152463602,1
0.953064553407102,0.37811898396005217,0
1.6585115422484114,-0.23505178124656212,1
-0.9528065171441427,0.228833981568618,0
0.015261077781269564,0.4002721062633844,1
0.13864989461689287,0.1041170854035996,1
-0.3498881523604087,0.8798830088966924,0
1.702701546669332,-0.2451823539803086,1
-0.17454608376535685,1.0604575805541532,0
0.7936160379669117,0.6818581322413876,0
-0.04547887901741968,1.0449919160437355,0
0.0742833738546825,0.9778232236524427,0
1.9405189703279369,0.11253522000426394,1
1.0234701119999723,0.11952596978600417,0
0.39741293820941764,-0.32264106812940896,1
1.833048554385926,0.12117314166981888,1
0.6668381842307451,0.8772481526381264,0
0.18368871293247843,-0.12780576811821728,1
0.9638247715498477,0.10512060337003849,0
-0.3629367026670699,0.9010636180486574,0
0.9318950214075861,0.46978431164097634,0
1.1259673786773563,-0.4605159013630992,1
1.9259117539905495,0.1977857271100693,1
1.3994956881836935,-0.2887340964811115,1
-0.9350416564206174,0.40826094486880027,0
0.144629136315282,0.06504417278068027,1
1.7479993126638658,-0.20924513651997298,1
1.5999864926925145,-0.3328430755447307,1
0.5106995878872441,-0.5043867189936752,1
-1.0110560017763963,0.19441228736064156,0
-0.886669015080864,0.5748689009282715,0
-0.8100052237871813,0.5138337205024769,0
0.16842317548213376,-0.15397686992333548,1
1.8276691084307923,-0.012555192195300467,1
-0.04461379123092432,0.48040822299116787,1
2.070888153492447,0.2793710584819669,1
2.0771636323977725,0.3809518503941944,1
0.22877785115343022,-0.1556413685992768,1
0.6520891336125354,-0.533914810884859,1
0.11443376183365166,0.3394500119168582,1
-0.8924702431239739,0.5416308354627563,0
-0.42275190556704845,0.8808484726131055,0
0.7604745167950893,0.48341059824225596,0
-0.8220468817587485,0.36336035956561163,0
1.319978283122303,-0.501883926252834,1
-0.7061108484434546,0.6832834008035198,0
0.22740001521450892,-0.24275858064266181,1
0.07666722073735886,0.3064151520666762,1
0.2687446124904699,0.8621934193749484,0
0.8199935734110737,0.6684754851752417,0
1.2366645628177395,-0.491372762981716,1
1.0791205890338686,0.128006087984307,0
1.7279073082090004,-0.1907427117528924,1
1.9845447365030588,0.26327051862968803,1
0.7837149666425278,0.5527527338871622,0
1.6182013579626977,-0.30789027914943684,1
0.5083662511994811,0.723728127615094,0
-0.9270494257440008,0.5522344750162855,0
0.8033158112616242,0.430586288281919,0
-0.039857215835072374,0.3413058180355212,1
1.6181912590846605,-0.28249882483583033,1
0.8732412355063364,-0.5156192469420654,1
0.37415201680070537,0.936194014085755,0
0.6071880262915187,-0.46230814531036357,1
1.9440949396460654,0.18764303438594715,1
0.8015808302440821,0.6183503537142917,0
0.6162356395364774,-0.4175792076101563,1
0.04646100806259024,0.3313331805938772,1
-0.969613424144888,0.15028107755694392,0
0.8940320116970577,0.21045766278678085,0
0.33496925375882586,-0.2867915407909826,1
0.48453268814462847,0.8759078842205177,0
1.143959187243251,-0.5129734477791185,1
0.05692963469717446,0.17460066936582874,1
-0.45492626850261053,0.8590822744247051,0
0.4281881675561186,-0.2951377892830624,1
1.980124673548029,0.45920574462913855,1
-0.0705935263263715,0.9260851986240807,0
0.29485223282121753,-0.2223099666309271,1
2.029983538526193,0.36398729352466785,1
0.3993446914485794,-0.37254012485215815,1
-0.9439577593103511,0.18793519418125743,0
0.7615972231261842,0.6280753560267767,0
0.7959905808465675,-0.47388840081201206,1
0.8709900811591264,0.6247116824732745,0
2.01350660351107,-0.014647884121750731,1
-0.6662525465948104,0.8197845397970033,0
1.655926216915461,-0.15646571827149716,1
-0.645673348913133,0.7030079936450897,0
2.008254595457895,0.5531975421180974,1
-0.7228636174791218,0.7679639250977857,0
-0.5259482088040683,0.8654867520741597,0
0.6831232222181483,0.6440901205049849,0
0.7522801000526164,0.5644999812967987,0
0.6441337811559893,-0.48237034182720523,1
-0.8819814813523494,0.18962395315184943,0
0.0032081315869934364,0.5132518894246568,1
0.9236582490986371,0.2700383589191794,0
0.26377255411076966,-0.13583211718268973,1
1.822400414417845,0.01963658656566129,1
-0.4166058181899397,0.9211008064039424,0
0.024261878085179444,0.13303846060430582,1
1.7322710186376238,-0.12279189634531881,1
-0.7511807535568968,0.708002900669022,0
1.1559398276114559,-0.6050834098969178,1
0.15596663519518042,0.09622350212077313,1
1.5331336498058623,-0.3632251975835302,1
0.5599800962742856,-0.39818091723133126,1
0.04088498532992995,0.3991095693196443,1
0.271848637928923,-0.09270933732659375,1
-0.34707707009997935,0.8996889449074658,0
-0.03470196448837089,1.0204704307192785,0
-0.27670973518677267,0.9731147456462533,0
0.7772953859601927,-0.45932918181696286,1
0.25910133973201543,0.9361740619339667,0
0.9936030965973487,-0.5175283002020572,1
0.5790785475677329,0.7955365279362132,0
1.8417878423238794,-0.04141582782787028,1
0.4325690020647167,-0.3786342900752521,1
-0.9703945972956521,0.46501198182639986,0
1.887214129302352,0.10374852718355548,1
0.022403294448764977,0.9644811321381072,0
2.0836139618043426,0.5461466091104703,1
0.8749216333854468,0.15096052444581246,0
-0.6660397556473682,0.6698748232144836,0
0.5424438489489162,0.8329931883489265,0
0.23975405817654769,0.9854615389636857,0
0.07214531021709134,0.18483374522327345,1
0.5902733089733785,-0.3655773403059048,1
1.6194648199200457,-0.2836575917108572,1
0.22895958524761878,1.063973564128449,0
